# Wavenumber   Flux
#       [um]   [erg/s/cm]
     8.86413   1.39400822e+04
     8.85628   4.45969765e+03
     8.84844   1.01474365e+04
     8.84062   7.35877251e+03
     8.83281   3.61599407e+03
     8.82501   1.02032743e+04
     8.81723   4.36282074e+03
     8.80946   4.28238624e+03
     8.80171   1.03446393e+04
     8.79397   3.34076697e+03
     8.78624   4.31163646e+03
     8.77853   5.80716296e+03
     8.77083   3.12862744e+03
     8.76314   3.27058300e+03
     8.75547   1.44220392e+04
     8.74781   7.42059974e+03
     8.74017   4.10472557e+03
     8.73253   9.35066077e+03
     8.72492   1.43596571e+04
     8.71731   5.04047028e+03
     8.70972   1.42212728e+04
     8.70214   9.27050073e+03
     8.69457   5.03733664e+03
     8.68702   1.43581050e+04
     8.67948   9.38651461e+03
     8.67195   3.87552888e+03
     8.66444   1.31329876e+04
     8.65694   4.68259136e+03
     8.64945   4.32921132e+03
     8.64198   3.86835235e+03
     8.63451   3.87808117e+03
     8.62706   3.10170857e+03
     8.61963   1.01783065e+04
     8.61220   6.44571425e+03
     8.60479   1.18363562e+04
     8.59740   1.25485728e+04
     8.59001   1.46399747e+04
     8.58264   4.40113367e+03
     8.57528   9.98214660e+03
     8.56793   1.46749900e+04
     8.56060   1.19097684e+04
     8.55327   5.82174941e+03
     8.54597   1.41951660e+04
     8.53867   5.63018847e+03
     8.53138   9.14484562e+03
     8.52411   3.88902688e+03
     8.51685   1.40289456e+04
     8.50960   5.67616048e+03
     8.50237   5.70602141e+03
     8.49515   3.11457746e+03
     8.48794   5.62533408e+03
     8.48074   4.91631837e+03
     8.47355   1.44289157e+04
     8.46638   1.14692508e+04
     8.45921   1.48439951e+04
     8.45206   6.70190668e+03
     8.44493   1.25802950e+04
     8.43780   1.44716733e+04
     8.43069   1.50394868e+04
     8.42359   5.06693516e+03
     8.41650   9.77222607e+03
     8.40942   1.28117305e+04
     8.40235   5.67411109e+03
     8.39530   1.41211059e+04
     8.38826   6.54368384e+03
     8.38123   1.13112759e+04
     8.37421   5.09118571e+03
     8.36720   3.12709476e+03
     8.36021   6.54991006e+03
     8.35322   4.51492741e+03
     8.34625   5.39674858e+03
     8.33929   5.16777493e+03
     8.33234   7.62078499e+03
     8.32540   1.52328633e+04
     8.31848   1.36431087e+04
     8.31156   1.51644016e+04
     8.30466   7.74804665e+03
     8.29777   1.53014953e+04
     8.29089   9.91184161e+03
     8.28402   1.18109688e+04
     8.27717   6.02944759e+03
     8.27032   1.32568941e+04
     8.26349   8.05891248e+03
     8.25666   1.47973953e+04
     8.24985   3.69658040e+03
     8.24305   3.29226585e+03
     8.23626   6.30978470e+03
     8.22949   7.54529000e+03
     8.22272   8.45596721e+03
     8.21596   5.16771392e+03
     8.20922   6.54720427e+03
     8.20248   1.24706077e+04
     8.19576   1.47056256e+04
     8.18905   9.90340253e+03
     8.18235   8.89561229e+03
     8.17566   1.25043098e+04
     8.16898   1.52800454e+04
     8.16231   9.17813073e+03
     8.15566   1.53173577e+04
     8.14901   1.38715755e+04
     8.14238   7.33959192e+03
     8.13575   1.02971868e+04
     8.12914   3.29829244e+03
     8.12253   6.92125883e+03
     8.11594   9.66472686e+03
     8.10936   1.56903262e+04
     8.10279   6.85214545e+03
     8.09623   9.91759294e+03
     8.08968   6.84390993e+03
     8.08314   6.35812479e+03
     8.07661   1.21744476e+04
     8.07009   8.51652219e+03
     8.06359   1.20159622e+04
     8.05709   1.42269144e+04
     8.05060   1.54310105e+04
     8.04413   9.67130643e+03
     8.03766   1.43648252e+04
     8.03121   9.83672829e+03
     8.02476   1.07728324e+04
     8.01833   4.07881312e+03
     8.01190   4.40523520e+03
     8.00549   1.09598262e+04
     7.99909   1.10719381e+04
     7.99269   1.18841017e+04
     7.98631   9.88103972e+03
     7.97994   9.39425650e+03
     7.97357   1.14180238e+04
     7.96722   8.48001168e+03
     7.96088   8.76147413e+03
     7.95455   1.54027346e+04
     7.94822   1.60247503e+04
     7.94191   1.60401790e+04
     7.93561   9.23792681e+03
     7.92932   1.60651691e+04
     7.92303   1.60816979e+04
     7.91676   1.20530567e+04
     7.91050   5.22756637e+03
     7.90425   4.69166045e+03
     7.89800   9.54759364e+03
     7.89177   9.53027146e+03
     7.88555   1.05243329e+04
     7.87933   1.17460926e+04
     7.87313   1.61829554e+04
     7.86694   1.26935372e+04
     7.86075   9.62481913e+03
     7.85458   1.12668188e+04
     7.84841   1.03327761e+04
