# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.31842   6.49826357e+03
     9.30975   1.81238749e+03
     9.30109   1.82123712e+03
     9.29245   1.80725935e+03
     9.28382   2.62828048e+03
     9.27521   1.06347595e+04
     9.26661   4.70083316e+03
     9.25803   1.06468092e+04
     9.24947   2.95607157e+03
     9.24092   1.01784040e+04
     9.23239   1.06784447e+04
     9.22388   1.79675495e+03
     9.21538   2.01813809e+03
     9.20689   1.83921811e+03
     9.19842   2.60771045e+03
     9.18997   1.04634946e+04
     9.18153   1.80868849e+03
     9.17311   9.65964746e+03
     9.16470   2.64889010e+03
     9.15631   1.81868053e+03
     9.14794   1.07837273e+04
     9.13957   1.81473353e+03
     9.13123   1.79995471e+03
     9.12290   1.81142405e+03
     9.11458   1.81039649e+03
     9.10628   5.42194995e+03
     9.09800   2.32972949e+03
     9.08973   3.00215341e+03
     9.08147   3.04964947e+03
     9.07323   1.08813962e+04
     9.06501   1.78296090e+03
     9.05680   1.85411158e+03
     9.04860   2.47543384e+03
     9.04042   9.42728580e+03
     9.03226   1.01395187e+04
     9.02411   1.82436918e+03
     9.01597   3.06564954e+03
     9.00785   9.98415533e+03
     8.99974   1.79480166e+03
     8.99165   9.19247402e+03
     8.98357   1.80644070e+03
     8.97551   2.53863793e+03
     8.96746   1.80572353e+03
     8.95943   1.78803910e+03
     8.95141   1.78601979e+03
     8.94340   1.78673782e+03
     8.93541   3.75656671e+03
     8.92743   1.10600456e+04
     8.91947   1.10742386e+04
     8.91152   1.76671617e+03
     8.90359   1.10789025e+04
     8.89567   1.11128368e+04
     8.88776   5.04509111e+03
     8.87987   1.82121189e+03
     8.87199   1.11309620e+04
     8.86413   9.86348252e+03
     8.85628   1.81435108e+03
     8.84844   4.58728642e+03
     8.84062   2.40744478e+03
     8.83281   1.78361335e+03
     8.82501   4.55528424e+03
     8.81723   1.80707719e+03
     8.80946   1.80445269e+03
     8.80171   4.71201940e+03
     8.79397   1.77001838e+03
     8.78624   1.80494946e+03
     8.77853   1.87947470e+03
     8.77083   1.75392036e+03
     8.76314   1.76147338e+03
     8.75547   1.13041469e+04
     8.74781   2.57218030e+03
     8.74017   1.79181587e+03
     8.73253   4.05225929e+03
     8.72492   1.08403583e+04
     8.71731   1.82615256e+03
     8.70972   1.02056498e+04
     8.70214   3.58006511e+03
     8.69457   1.82186787e+03
     8.68702   1.04736283e+04
     8.67948   3.85760361e+03
     8.67195   1.77748084e+03
     8.66444   6.86908471e+03
     8.65694   1.81171067e+03
     8.64945   1.79391354e+03
     8.64198   1.77645564e+03
     8.63451   1.77656867e+03
     8.62706   1.73434614e+03
     8.61963   4.70318090e+03
     8.61220   1.89049085e+03
     8.60479   7.24988286e+03
     8.59740   6.95759423e+03
     8.59001   1.11864318e+04
     8.58264   1.79016836e+03
     8.57528   4.11771980e+03
     8.56793   1.12057816e+04
     8.56060   7.14389931e+03
     8.55327   1.85524462e+03
     8.54597   1.05714756e+04
     8.53867   1.85001323e+03
     8.53138   3.91223244e+03
     8.52411   1.76488410e+03
     8.51685   9.86299375e+03
     8.50960   1.86148852e+03
     8.50237   1.86660101e+03
     8.49515   1.71911715e+03
     8.48794   1.87053026e+03
