# Wavenumber   Flux
#       [um]   [erg/s/cm]
     9.55892   1.82467432e+03
     9.54980   6.36575887e+03
     9.54068   6.81647664e+03
     9.53159   1.82397474e+03
     9.52251   4.03096405e+03
     9.51345   1.81964498e+03
     9.50441   5.93218391e+03
     9.49539   1.81739865e+03
     9.48638   1.81699782e+03
     9.47739   1.81627059e+03
     9.46842   6.42454904e+03
     9.45946   2.04361356e+03
     9.45052   2.74417833e+03
     9.44160   1.90888706e+03
     9.43269   2.36296188e+03
     9.42380   6.45780271e+03
     9.41493   2.14139756e+03
     9.40607   3.39818162e+03
     9.39723   3.58457951e+03
     9.38841   1.81212249e+03
     9.37961   1.91975925e+03
     9.37082   4.17701407e+03
     9.36204   1.80876713e+03
     9.35329   6.75825330e+03
     9.34455   1.80847043e+03
     9.33582   2.05874889e+03
     9.32712   1.80595999e+03
     9.31842   3.55293892e+03
     9.30975   1.80386642e+03
     9.30109   1.80357005e+03
     9.29245   1.80309950e+03
     9.28382   2.10951268e+03
     9.27521   5.09927923e+03
     9.26661   2.65745343e+03
     9.25803   6.30420623e+03
     9.24947   2.15775498e+03
     9.24092   6.46709954e+03
     9.23239   7.03313471e+03
     9.22388   1.80233269e+03
     9.21538   1.90812501e+03
     9.20689   1.80227652e+03
     9.19842   2.13001834e+03
     9.18997   5.10057952e+03
     9.18153   1.79328932e+03
     9.17311   3.43544752e+03
     9.16470   1.88094019e+03
     9.15631   1.79308803e+03
     9.14794   6.00385912e+03
     9.13957   1.79104556e+03
     9.13123   1.78849672e+03
     9.12290   1.78915184e+03
     9.11458   1.78833044e+03
     9.10628   3.01845558e+03
     9.09800   2.01959093e+03
     9.08973   1.95635863e+03
     9.08147   2.07780464e+03
     9.07323   3.77522193e+03
     9.06501   1.78643754e+03
     9.05680   1.79914819e+03
     9.04860   2.05019240e+03
     9.04042   4.06798401e+03
     9.03226   1.88295298e+03
     9.02411   1.78551653e+03
     9.01597   2.24649829e+03
     9.00785   3.08654419e+03
     8.99974   1.77636029e+03
     8.99165   3.22374130e+03
     8.98357   1.77757988e+03
     8.97551   2.01780912e+03
     8.96746   1.77620519e+03
     8.95943   1.77203608e+03
     8.95141   1.77120122e+03
     8.94340   1.77040036e+03
     8.93541   2.33162986e+03
     8.92743   3.53836266e+03
     8.91947   1.89903564e+03
     8.91152   1.77284102e+03
     8.90359   2.60484103e+03
     8.89567   3.65364517e+03
     8.88776   2.17142263e+03
     8.87987   1.77392909e+03
     8.87199   3.28002974e+03
     8.86413   2.86661412e+03
     8.85628   1.77055006e+03
     8.84844   2.44367248e+03
     8.84062   2.00741190e+03
     8.83281   1.75975220e+03
     8.82501   2.32674234e+03
     8.81723   1.76512177e+03
     8.80946   1.76306728e+03
     8.80171   1.79909774e+03
     8.79397   1.75394540e+03
     8.78624   1.76141176e+03
     8.77853   1.79267205e+03
     8.77083   1.75252723e+03
     8.76314   1.74995962e+03
     8.75547   2.86578551e+03
     8.74781   1.97523468e+03
     8.74017   1.75386085e+03
     8.73253   2.29605353e+03
     8.72492   2.77261905e+03
     8.71731   1.76586615e+03
     8.70972   1.98397316e+03
     8.70214   1.80861132e+03
     8.69457   1.76019306e+03
     8.68702   1.87841159e+03
     8.67948   1.83077598e+03
     8.67195   1.74375449e+03
     8.66444   2.26866658e+03
     8.65694   1.75107178e+03
     8.64945   1.74642623e+03
     8.64198   1.74073445e+03
     8.63451   1.73982629e+03
     8.62706   1.73764963e+03
     8.61963   1.80330059e+03
     8.61220   1.75078795e+03
     8.60479   2.00225341e+03
     8.59740   2.14982915e+03
     8.59001   2.11222859e+03
     8.58264   1.73605748e+03
     8.57528   1.85899557e+03
     8.56793   1.85975094e+03
     8.56060   2.10118744e+03
     8.55327   1.75150571e+03
     8.54597   1.77362713e+03
     8.53867   1.73290703e+03
     8.53138   2.03672943e+03
     8.52411   1.72557590e+03
     8.51685   1.72480165e+03
     8.50960   1.75802746e+03
     8.50237   1.73788967e+03
     8.49515   1.71740177e+03
     8.48794   1.74485509e+03
     8.48074   1.73526377e+03
     8.47355   1.81222703e+03
     8.46638   1.72288393e+03
     8.45921   1.72760569e+03
     8.45206   1.72384287e+03
     8.44493   1.74249282e+03
     8.43780   1.93949857e+03
     8.43069   1.85119909e+03
     8.42359   1.71143411e+03
     8.41650   1.74016326e+03
     8.40942   1.71575324e+03
     8.40235   1.70931053e+03
     8.39530   1.70260936e+03
     8.38826   1.71292137e+03
     8.38123   1.70736118e+03
     8.37421   1.71318915e+03
     8.36720   1.69859983e+03
     8.36021   1.69841214e+03
     8.35322   1.70786155e+03
     8.34625   1.70595404e+03
     8.33929   1.70161281e+03
     8.33234   1.69866031e+03
     8.32540   1.69430383e+03
     8.31848   1.69676077e+03
     8.31156   1.69180354e+03
     8.30466   1.69516266e+03
     8.29777   1.80061327e+03
     8.29089   1.70033708e+03
     8.28402   1.91724970e+03
     8.27717   1.68906162e+03
     8.27032   1.72923246e+03
     8.26349   1.68104099e+03
     8.25666   1.67947498e+03
     8.24985   1.67954863e+03
     8.24305   1.67801766e+03
     8.23626   1.69757276e+03
     8.22949   1.77807093e+03
     8.22272   1.67381425e+03
     8.21596   1.67412579e+03
     8.20922   1.67193511e+03
     8.20248   1.70803307e+03
     8.19576   1.67001335e+03
     8.18905   1.66893052e+03
     8.18235   1.66696134e+03
     8.17566   1.66605635e+03
     8.16898   1.66511317e+03
     8.16231   1.66488968e+03
     8.15566   1.66588387e+03
     8.14901   1.71739189e+03
     8.14238   1.68504764e+03
     8.13575   1.65919411e+03
     8.12914   1.66070865e+03
     8.12253   1.68040518e+03
     8.11594   1.73945709e+03
     8.10936   1.65504091e+03
     8.10279   1.67152986e+03
     8.09623   1.67454095e+03
     8.08968   1.65306917e+03
     8.08314   1.65069734e+03
     8.07661   1.64883271e+03
     8.07009   1.64794322e+03
     8.06359   1.66153317e+03
     8.05709   1.64555851e+03
     8.05060   1.64418098e+03
     8.04413   1.64456582e+03
